
spokes-api/types/selectors/v1/object_selector.proto,message,github.spokes.types.selectors.v1.ObjectSelector.TreeishAndPath.SymlinkResolution
spokes-api/types/selectors/v1/parent_selector.proto,message,github.spokes.types.selectors.v1.ParentSelector
spokes-api/types/selectors/v1/prefix_selector.proto,message,github.spokes.types.selectors.v1.PrefixSelector
spokes-api/types/selectors/v1/push_selector.proto,message,github.spokes.types.selectors.v1.PushSelector
spokes-api/types/selectors/v1/quarantine_commits_selector.proto,message,github.spokes.types.selectors.v1.QuarantineCommitsSelector
spokes-api/types/selectors/v1/quarantine_objects_selector.proto,message,github.spokes.types.selectors.v1.QuarantineObjectsSelector
spokes-api/types/selectors/v1/range_selector.proto,message,github.spokes.types.selectors.v1.RangeSelector
spokes-api/types/selectors/v1/ref_glob_selector.proto,message,github.spokes.types.selectors.v1.RefGlobSelector
spokes-api/types/selectors/v1/repo_object_id_selector.proto,message,github.spokes.types.selectors.v1.RepoObjectIDSelector
spokes-api/types/selectors/v1/revision_and_path_selector.proto,message,github.spokes.types.selectors.v1.RevisionAndPathSelector
spokes-api/types/selectors/v1/revision_selector.proto,message,github.spokes.types.selectors.v1.RevisionSelector
spokes-api/types/selectors/v1/root_selector.proto,message,github.spokes.types.selectors.v1.RootSelector
spokes-api/types/selectors/v1/treeish_and_path_selector.proto,message,github.spokes.types.selectors.v1.TreeishAndPathSelector
spokes-api/types/selectors/v1/treeish_selector.proto,message,github.spokes.types.selectors.v1.TreeishSelector
spokes-api/types/selectors/v1/universal_selector.proto,message,github.spokes.types.selectors.v1.UniversalSelector
spokes-api/types/v1/attribute.proto,message,github.spokes.types.v1.Attribute
spokes-api/types/v1/attribution.proto,message,github.spokes.types.v1.Attribution
spokes-api/types/v1/commit.proto,message,github.spokes.types.v1.Commit
spokes-api/types/v1/commitish.proto,message,github.spokes.types.v1.Commitish
spokes-api/types/v1/cursor.proto,message,github.spokes.types.v1.Cursor
spokes-api/types/v1/diff_algorithm.proto,enum,github.spokes.types.v1.DiffAlgorithm
spokes-api/types/v1/diff_entry.proto,message,github.spokes.types.v1.DiffEntry
spokes-api/types/v1/diff_entry.proto,enum,github.spokes.types.v1.DiffEntry.Status
spokes-api/types/v1/diff_status.proto,enum,github.spokes.types.v1.DiffStatus
spokes-api/types/v1/glob.proto,message,github.spokes.types.v1.Glob
spokes-api/types/v1/mode.proto,message,github.spokes.types.v1.Mode
spokes-api/types/v1/object.proto,message,github.spokes.types.v1.Object
spokes-api/types/v1/object.proto,enum,github.spokes.types.v1.Object.Type
spokes-api/types/v1/object_id.proto,message,github.spokes.types.v1.ObjectID
spokes-api/types/v1/object_type.proto,message,github.spokes.types.v1.ObjectType
spokes-api/types/v1/path.proto,message,github.spokes.types.v1.Path
spokes-api/types/v1/pathspec.proto,message,github.spokes.types.v1.Pathspec
spokes-api/types/v1/pathspec.proto,message,github.spokes.types.v1.PathspecItem
spokes-api/types/v1/pathspec.proto,enum,github.spokes.types.v1.PathspecItem.PatternType
spokes-api/types/v1/pattern.proto,message,github.spokes.types.v1.Pattern
spokes-api/types/v1/prefix.proto,message,github.spokes.types.v1.Prefix
spokes-api/types/v1/reference.proto,message,github.spokes.types.v1.Reference
spokes-api/types/v1/reference_update.proto,message,github.spokes.types.v1.ReferenceUpdate
spokes-api/types/v1/repository.proto,message,github.spokes.types.v1.Repository
spokes-api/types/v1/repository.proto,enum,github.spokes.types.v1.Repository.Type
spokes-api/types/v1/request_context.proto,message,github.spokes.types.v1.RequestContext
spokes-api/types/v1/request_context.proto,enum,github.spokes.types.v1.RequestContext.QualityOfService
spokes-api/types/v1/revision.proto,message,github.spokes.types.v1.Revision
spokes-api/types/v1/sockstat.proto,message,github.spokes.types.v1.Sockstat
spokes-api/types/v1/sockstat_kv.proto,message,github.spokes.types.v1.SockstatKV
spokes-api/types/v1/submodule.proto,message,github.spokes.types.v1.Submodule
spokes-api/types/v1/timestamp.proto,message,github.spokes.types.v1.Timestamp
spokes-api/types/v1/trailer.proto,message,github.spokes.types.v1.Trailer
spokes-api/types/v1/transaction_context.proto,message,github.spokes.types.v1.TransactionContext
spokes-api/types/v1/tree_entry.proto,message,github.spokes.types.v1.TreeEntry
spokes-api/types/v1/treeish.proto,message,github.spokes.types.v1.Treeish
spokes-api/types/v1/update_references_priority.proto,message,github.spokes.types.v1.UpdateReferencesPriority
spokes-api/types/v1/update_references_priority.proto,enum,github.spokes.types.v1.UpdateReferencesPriority.Priority
spokes-api/types/v2/attribution.proto,message,github.spokes.types.v2.Attribution
